"measure","dateTime","date","value","completeness","quality","qcode"
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-ph-i-subdaily","2026-05-22T13:01:11","2026-05-22","8.0","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-do-i-subdaily-mgL","2026-05-22T13:01:11","2026-05-22","10.34","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-ph-i-subdaily","2026-05-22T14:01:11","2026-05-22","8.0","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-do-i-subdaily-mgL","2026-05-22T14:01:11","2026-05-22","10.23","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-ph-i-subdaily","2026-05-23T00:01:11","2026-05-23","7.88","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-do-i-subdaily-mgL","2026-05-23T00:01:11","2026-05-23","9.84","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-ph-i-subdaily","2026-05-23T01:01:11","2026-05-23","7.87","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-do-i-subdaily-mgL","2026-05-23T01:01:11","2026-05-23","9.87","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-ph-i-subdaily","2026-05-23T11:01:11","2026-05-23","8.0","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-do-i-subdaily-mgL","2026-05-23T11:01:11","2026-05-23","10.26","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-ph-i-subdaily","2026-05-22T15:01:11","2026-05-22","8.01","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-do-i-subdaily-mgL","2026-05-22T15:01:11","2026-05-22","10.1","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-ph-i-subdaily","2026-05-23T04:01:11","2026-05-23","7.89","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-do-i-subdaily-mgL","2026-05-23T04:01:11","2026-05-23","9.97","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-ph-i-subdaily","2026-05-22T16:01:11","2026-05-22","8.0","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-do-i-subdaily-mgL","2026-05-22T16:01:11","2026-05-22","9.96","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-ph-i-subdaily","2026-05-23T02:01:11","2026-05-23","7.86","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-do-i-subdaily-mgL","2026-05-23T02:01:11","2026-05-23","9.9","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-ph-i-subdaily","2026-05-22T17:01:11","2026-05-22","7.99","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-do-i-subdaily-mgL","2026-05-22T17:01:11","2026-05-22","9.85","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-ph-i-subdaily","2026-05-22T18:01:11","2026-05-22","7.96","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-do-i-subdaily-mgL","2026-05-22T18:01:11","2026-05-22","9.76","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-ph-i-subdaily","2026-05-23T03:01:11","2026-05-23","7.87","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-do-i-subdaily-mgL","2026-05-23T03:01:11","2026-05-23","9.93","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-ph-i-subdaily","2026-05-23T05:01:11","2026-05-23","7.9","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-do-i-subdaily-mgL","2026-05-23T05:01:11","2026-05-23","10.01","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-ph-i-subdaily","2026-05-22T19:01:11","2026-05-22","7.93","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-do-i-subdaily-mgL","2026-05-22T19:01:11","2026-05-22","9.73","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-ph-i-subdaily","2026-05-23T19:01:11","2026-05-23","7.95","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-do-i-subdaily-mgL","2026-05-23T19:01:11","2026-05-23","9.69","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-ph-i-subdaily","2026-05-23T12:01:11","2026-05-23","8.01","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-do-i-subdaily-mgL","2026-05-23T12:01:11","2026-05-23","10.25","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-ph-i-subdaily","2026-05-22T20:01:11","2026-05-22","7.92","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-do-i-subdaily-mgL","2026-05-22T20:01:11","2026-05-22","9.71","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-ph-i-subdaily","2026-05-23T06:01:11","2026-05-23","7.91","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-do-i-subdaily-mgL","2026-05-23T06:01:11","2026-05-23","10.06","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-ph-i-subdaily","2026-05-23T13:01:11","2026-05-23","8.01","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-do-i-subdaily-mgL","2026-05-23T13:01:11","2026-05-23","10.19","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-ph-i-subdaily","2026-05-22T21:01:11","2026-05-22","7.9","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-do-i-subdaily-mgL","2026-05-22T21:01:11","2026-05-22","9.71","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-ph-i-subdaily","2026-05-23T07:01:11","2026-05-23","7.92","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-do-i-subdaily-mgL","2026-05-23T07:01:11","2026-05-23","10.11","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-ph-i-subdaily","2026-05-22T22:01:11","2026-05-22","7.88","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-do-i-subdaily-mgL","2026-05-22T22:01:11","2026-05-22","9.75","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-ph-i-subdaily","2026-05-23T16:01:11","2026-05-23","8.02","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-do-i-subdaily-mgL","2026-05-23T16:01:11","2026-05-23","9.85","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-ph-i-subdaily","2026-05-23T08:01:11","2026-05-23","7.93","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-do-i-subdaily-mgL","2026-05-23T08:01:11","2026-05-23","10.15","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-ph-i-subdaily","2026-05-23T14:01:18","2026-05-23","8.02","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-do-i-subdaily-mgL","2026-05-23T14:01:18","2026-05-23","10.11","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-ph-i-subdaily","2026-05-23T17:01:11","2026-05-23","8.01","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-do-i-subdaily-mgL","2026-05-23T17:01:11","2026-05-23","9.77","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-ph-i-subdaily","2026-05-23T18:01:11","2026-05-23","7.98","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-do-i-subdaily-mgL","2026-05-23T18:01:11","2026-05-23","9.7","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-ph-i-subdaily","2026-05-23T09:01:11","2026-05-23","7.95","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-do-i-subdaily-mgL","2026-05-23T09:01:11","2026-05-23","10.23","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-ph-i-subdaily","2026-05-23T15:01:11","2026-05-23","8.03","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-do-i-subdaily-mgL","2026-05-23T15:01:11","2026-05-23","9.97","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-ph-i-subdaily","2026-05-23T10:01:11","2026-05-23","7.98","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-do-i-subdaily-mgL","2026-05-23T10:01:11","2026-05-23","10.27","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-ph-i-subdaily","2026-05-31T06:01:11","2026-05-31","8.0","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-do-i-subdaily-mgL","2026-05-31T06:01:11","2026-05-31","9.86","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-ph-i-subdaily","2026-05-31T05:01:11","2026-05-31","8.0","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-do-i-subdaily-mgL","2026-05-31T05:01:11","2026-05-31","9.83","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-ph-i-subdaily","2026-05-31T07:01:11","2026-05-31","8.01","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-do-i-subdaily-mgL","2026-05-31T07:01:11","2026-05-31","9.9","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-ph-i-subdaily","2026-05-31T08:01:11","2026-05-31","8.02","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-do-i-subdaily-mgL","2026-05-31T08:01:11","2026-05-31","9.95","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-do-i-subdaily-mgL","2026-05-31T09:01:11","2026-05-31","9.99","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-ph-i-subdaily","2026-05-31T09:01:11","2026-05-31","8.03","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-ph-i-subdaily","2026-05-31T10:01:11","2026-05-31","8.05","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-do-i-subdaily-mgL","2026-05-31T10:01:11","2026-05-31","10.02","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-ph-i-subdaily","2026-05-31T11:01:11","2026-05-31","8.07","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-do-i-subdaily-mgL","2026-05-31T11:01:11","2026-05-31","10.01","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-ph-i-subdaily","2026-05-31T12:01:11","2026-05-31","8.08","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-do-i-subdaily-mgL","2026-05-31T12:01:11","2026-05-31","9.99","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-ph-i-subdaily","2026-05-31T13:01:11","2026-05-31","8.09","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-do-i-subdaily-mgL","2026-05-31T13:01:11","2026-05-31","9.96","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-ph-i-subdaily","2026-05-31T14:01:11","2026-05-31","8.08","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-do-i-subdaily-mgL","2026-05-31T14:01:11","2026-05-31","9.89","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-ph-i-subdaily","2026-05-31T15:01:11","2026-05-31","8.07","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-do-i-subdaily-mgL","2026-05-31T15:01:11","2026-05-31","9.78","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-ph-i-subdaily","2026-05-31T16:01:11","2026-05-31","8.08","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-do-i-subdaily-mgL","2026-05-31T16:01:11","2026-05-31","9.67","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-ph-i-subdaily","2026-05-31T17:01:11","2026-05-31","8.08","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-do-i-subdaily-mgL","2026-05-31T17:01:11","2026-05-31","9.63","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-ph-i-subdaily","2026-05-31T18:01:11","2026-05-31","8.06","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-do-i-subdaily-mgL","2026-05-31T18:01:11","2026-05-31","9.6","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-ph-i-subdaily","2026-05-31T19:01:11","2026-05-31","8.04","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-do-i-subdaily-mgL","2026-05-31T19:01:11","2026-05-31","9.59","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-ph-i-subdaily","2026-05-31T20:01:11","2026-05-31","8.03","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-do-i-subdaily-mgL","2026-05-31T20:01:11","2026-05-31","9.59","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-ph-i-subdaily","2026-05-31T21:01:11","2026-05-31","8.01","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-ph-i-subdaily","2026-05-31T22:01:11","2026-05-31","8.01","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-do-i-subdaily-mgL","2026-05-31T21:01:11","2026-05-31","9.6","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-do-i-subdaily-mgL","2026-05-31T22:01:11","2026-05-31","9.62","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-cond-i-subdaily-uS","2026-05-21T07:01:11","2026-05-21","332.0","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-cond-i-subdaily-uS","2026-05-16T18:01:11","2026-05-16","352.59","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-cond-i-subdaily-uS","2026-05-15T03:01:11","2026-05-15","321.52","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-cond-i-subdaily-uS","2026-05-21T03:01:11","2026-05-21","326.8","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-cond-i-subdaily-uS","2026-05-21T04:01:11","2026-05-21","327.23","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-cond-i-subdaily-uS","2026-05-16T07:01:11","2026-05-16","352.48","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-cond-i-subdaily-uS","2026-05-16T19:01:11","2026-05-16","349.18","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-cond-i-subdaily-uS","2026-05-21T05:01:11","2026-05-21","328.25","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-cond-i-subdaily-uS","2026-05-21T06:01:11","2026-05-21","330.17","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-cond-i-subdaily-uS","2026-05-16T20:01:11","2026-05-16","335.59","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-cond-i-subdaily-uS","2026-05-24T00:01:11","2026-05-24","368.94","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-cond-i-subdaily-uS","2026-05-20T08:01:11","2026-05-20","305.64","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-cond-i-subdaily-uS","2026-05-16T21:01:11","2026-05-16","330.81","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-cond-i-subdaily-uS","2026-05-14T12:01:11","2026-05-14","298.05","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-cond-i-subdaily-uS","2026-05-16T22:01:11","2026-05-16","319.13","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-cond-i-subdaily-uS","2026-05-15T04:01:11","2026-05-15","324.46","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-cond-i-subdaily-uS","2026-05-20T09:01:11","2026-05-20","305.13","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-cond-i-subdaily-uS","2026-05-17T01:01:11","2026-05-17","334.18","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-cond-i-subdaily-uS","2026-05-16T23:01:12","2026-05-16","324.04","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-cond-i-subdaily-uS","2026-05-24T01:01:11","2026-05-24","368.73","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-cond-i-subdaily-uS","2026-05-14T13:01:11","2026-05-14","301.51","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-cond-i-subdaily-uS","2026-05-20T10:01:11","2026-05-20","305.86","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-cond-i-subdaily-uS","2026-05-21T08:01:11","2026-05-21","333.31","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-cond-i-subdaily-uS","2026-05-17T00:01:11","2026-05-17","330.92","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-cond-i-subdaily-uS","2026-05-21T09:01:11","2026-05-21","334.52","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-cond-i-subdaily-uS","2026-05-21T11:01:11","2026-05-21","335.27","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-cond-i-subdaily-uS","2026-05-20T11:01:11","2026-05-20","307.64","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-cond-i-subdaily-uS","2026-05-21T10:01:11","2026-05-21","334.68","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-cond-i-subdaily-uS","2026-05-21T12:01:11","2026-05-21","335.4","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-cond-i-subdaily-uS","2026-05-20T00:01:11","2026-05-20","299.0","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-cond-i-subdaily-uS","2026-05-21T13:01:11","2026-05-21","335.86","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-cond-i-subdaily-uS","2026-05-22T13:01:11","2026-05-22","352.95","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-cond-i-subdaily-uS","2026-05-17T02:01:11","2026-05-17","334.16","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-cond-i-subdaily-uS","2026-05-21T14:01:11","2026-05-21","336.43","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-cond-i-subdaily-uS","2026-05-14T14:01:11","2026-05-14","302.0","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-cond-i-subdaily-uS","2026-05-21T15:01:11","2026-05-21","337.06","","Unchecked",""
