"measure","dateTime","date","value","completeness","quality","qcode"
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-do-i-subdaily-pct","2026-05-22T20:01:11","2026-05-22","95.29","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-do-i-subdaily-pct","2026-05-22T21:01:11","2026-05-22","94.88","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-do-i-subdaily-pct","2026-05-22T22:01:11","2026-05-22","94.83","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-do-i-subdaily-pct","2026-05-22T23:01:11","2026-05-22","94.89","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-do-i-subdaily-pct","2026-05-23T00:01:11","2026-05-23","94.96","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-do-i-subdaily-pct","2026-05-23T01:01:11","2026-05-23","95.03","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-do-i-subdaily-pct","2026-05-23T02:01:11","2026-05-23","95.08","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-do-i-subdaily-pct","2026-05-23T03:01:11","2026-05-23","95.17","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-do-i-subdaily-pct","2026-05-23T04:01:11","2026-05-23","95.31","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-do-i-subdaily-pct","2026-05-23T05:01:11","2026-05-23","95.46","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-do-i-subdaily-pct","2026-05-23T06:01:11","2026-05-23","95.73","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-do-i-subdaily-pct","2026-05-23T07:01:11","2026-05-23","96.03","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-do-i-subdaily-pct","2026-05-23T08:01:11","2026-05-23","96.42","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-do-i-subdaily-pct","2026-05-23T09:01:11","2026-05-23","97.18","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-do-i-subdaily-pct","2026-05-23T10:01:11","2026-05-23","97.99","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-do-i-subdaily-pct","2026-05-23T11:01:11","2026-05-23","98.3","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-do-i-subdaily-pct","2026-05-23T12:01:11","2026-05-23","98.71","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-do-i-subdaily-pct","2026-05-23T13:01:11","2026-05-23","98.89","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-do-i-subdaily-pct","2026-05-23T14:01:18","2026-05-23","98.9","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-do-i-subdaily-pct","2026-05-23T15:01:11","2026-05-23","98.28","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-do-i-subdaily-pct","2026-05-23T16:01:11","2026-05-23","97.82","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-do-i-subdaily-pct","2026-05-23T17:01:11","2026-05-23","97.26","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-do-i-subdaily-pct","2026-05-23T18:01:11","2026-05-23","96.38","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-do-i-subdaily-pct","2026-05-23T19:01:11","2026-05-23","95.94","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-do-i-subdaily-pct","2026-05-23T20:01:11","2026-05-23","95.53","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-do-i-subdaily-pct","2026-05-23T21:01:11","2026-05-23","95.22","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-do-i-subdaily-pct","2026-05-23T22:01:11","2026-05-23","95.21","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-do-i-subdaily-pct","2026-05-23T23:01:11","2026-05-23","95.34","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-do-i-subdaily-pct","2026-05-24T00:01:11","2026-05-24","95.48","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-do-i-subdaily-pct","2026-05-24T01:01:11","2026-05-24","95.54","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-do-i-subdaily-pct","2026-05-24T02:01:11","2026-05-24","95.63","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-do-i-subdaily-pct","2026-05-24T03:01:11","2026-05-24","95.71","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-do-i-subdaily-pct","2026-05-24T04:01:11","2026-05-24","95.76","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-do-i-subdaily-pct","2026-05-24T05:01:11","2026-05-24","95.95","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-do-i-subdaily-pct","2026-05-24T06:01:11","2026-05-24","96.32","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-do-i-subdaily-pct","2026-05-24T07:01:11","2026-05-24","96.79","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-do-i-subdaily-pct","2026-05-24T08:01:11","2026-05-24","97.28","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-do-i-subdaily-pct","2026-05-24T09:01:11","2026-05-24","97.79","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-do-i-subdaily-pct","2026-05-24T10:01:11","2026-05-24","98.16","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-do-i-subdaily-pct","2026-05-24T11:01:11","2026-05-24","98.55","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-do-i-subdaily-pct","2026-05-24T12:01:11","2026-05-24","98.83","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-do-i-subdaily-pct","2026-05-24T13:01:11","2026-05-24","99.03","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-do-i-subdaily-pct","2026-05-24T14:01:11","2026-05-24","98.92","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-do-i-subdaily-pct","2026-05-24T15:01:11","2026-05-24","98.2","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-do-i-subdaily-pct","2026-05-24T16:01:11","2026-05-24","97.61","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-do-i-subdaily-pct","2026-05-24T17:01:11","2026-05-24","97.31","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-do-i-subdaily-pct","2026-05-24T18:01:11","2026-05-24","96.54","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-do-i-subdaily-pct","2026-05-24T19:01:11","2026-05-24","95.85","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-do-i-subdaily-pct","2026-05-24T20:01:11","2026-05-24","95.37","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-do-i-subdaily-pct","2026-05-24T21:01:11","2026-05-24","95.15","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-do-i-subdaily-pct","2026-05-24T22:01:11","2026-05-24","95.19","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-do-i-subdaily-pct","2026-05-24T23:01:11","2026-05-24","95.32","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-do-i-subdaily-pct","2026-05-25T00:01:11","2026-05-25","95.45","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-do-i-subdaily-pct","2026-05-25T01:01:11","2026-05-25","95.55","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-do-i-subdaily-pct","2026-05-25T02:01:11","2026-05-25","95.65","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-do-i-subdaily-pct","2026-05-25T03:01:11","2026-05-25","95.77","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-do-i-subdaily-pct","2026-05-25T04:01:11","2026-05-25","95.83","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-do-i-subdaily-pct","2026-05-25T05:01:11","2026-05-25","95.97","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-do-i-subdaily-pct","2026-05-25T06:01:11","2026-05-25","96.32","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-do-i-subdaily-pct","2026-05-25T07:01:11","2026-05-25","96.79","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-do-i-subdaily-pct","2026-05-25T08:01:11","2026-05-25","97.22","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-do-i-subdaily-pct","2026-05-25T09:01:11","2026-05-25","97.73","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-do-i-subdaily-pct","2026-05-25T10:01:11","2026-05-25","98.09","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-do-i-subdaily-pct","2026-05-25T11:01:11","2026-05-25","98.42","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-do-i-subdaily-pct","2026-05-25T12:01:11","2026-05-25","98.72","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-do-i-subdaily-pct","2026-05-25T13:01:11","2026-05-25","98.86","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-do-i-subdaily-pct","2026-05-25T14:01:11","2026-05-25","98.75","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-do-i-subdaily-pct","2026-05-25T15:01:11","2026-05-25","97.98","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-do-i-subdaily-pct","2026-05-25T16:01:11","2026-05-25","97.47","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-do-i-subdaily-pct","2026-05-25T17:01:11","2026-05-25","96.87","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-do-i-subdaily-pct","2026-05-25T18:01:11","2026-05-25","96.0","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-do-i-subdaily-pct","2026-05-25T19:01:11","2026-05-25","95.18","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-do-i-subdaily-pct","2026-05-25T20:01:11","2026-05-25","94.67","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-do-i-subdaily-pct","2026-05-25T21:01:11","2026-05-25","94.32","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-do-i-subdaily-pct","2026-05-25T22:01:11","2026-05-25","94.27","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-do-i-subdaily-pct","2026-05-25T23:01:11","2026-05-25","94.43","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-do-i-subdaily-pct","2026-05-26T00:01:11","2026-05-26","94.61","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-do-i-subdaily-pct","2026-05-26T01:01:11","2026-05-26","94.77","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-do-i-subdaily-pct","2026-05-26T02:01:11","2026-05-26","94.85","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-do-i-subdaily-pct","2026-05-26T03:01:11","2026-05-26","94.93","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-do-i-subdaily-pct","2026-05-26T04:01:11","2026-05-26","94.99","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-do-i-subdaily-pct","2026-05-26T05:01:11","2026-05-26","95.18","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-do-i-subdaily-pct","2026-05-26T06:01:11","2026-05-26","95.48","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-do-i-subdaily-pct","2026-05-26T07:01:11","2026-05-26","95.88","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-do-i-subdaily-pct","2026-05-26T08:01:11","2026-05-26","96.29","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-do-i-subdaily-pct","2026-05-26T09:01:11","2026-05-26","96.71","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-do-i-subdaily-pct","2026-05-26T10:01:11","2026-05-26","97.06","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-do-i-subdaily-pct","2026-05-26T11:01:11","2026-05-26","97.4","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-do-i-subdaily-pct","2026-05-26T12:01:11","2026-05-26","97.76","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-do-i-subdaily-pct","2026-05-26T13:01:11","2026-05-26","98.07","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-do-i-subdaily-pct","2026-05-26T14:01:11","2026-05-26","97.17","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-do-i-subdaily-pct","2026-05-26T15:01:11","2026-05-26","95.53","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-do-i-subdaily-pct","2026-05-26T16:01:11","2026-05-26","94.77","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-do-i-subdaily-pct","2026-05-26T17:01:11","2026-05-26","95.18","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-do-i-subdaily-pct","2026-05-26T18:01:11","2026-05-26","91.56","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-do-i-subdaily-pct","2026-05-26T19:01:11","2026-05-26","88.97","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-do-i-subdaily-pct","2026-05-26T20:01:11","2026-05-26","90.34","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-do-i-subdaily-pct","2026-05-26T21:01:11","2026-05-26","91.76","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-do-i-subdaily-pct","2026-05-26T22:01:11","2026-05-26","92.34","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-do-i-subdaily-pct","2026-05-26T23:01:11","2026-05-26","92.53","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-do-i-subdaily-pct","2026-05-27T00:01:11","2026-05-27","92.64","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-do-i-subdaily-pct","2026-05-27T01:01:11","2026-05-27","93.08","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-do-i-subdaily-pct","2026-05-27T02:01:11","2026-05-27","93.57","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-do-i-subdaily-pct","2026-05-27T03:01:11","2026-05-27","94.06","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-do-i-subdaily-pct","2026-05-27T04:01:11","2026-05-27","94.37","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-do-i-subdaily-pct","2026-05-27T05:01:11","2026-05-27","94.67","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-do-i-subdaily-pct","2026-05-27T06:01:11","2026-05-27","95.12","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-do-i-subdaily-pct","2026-05-27T07:01:11","2026-05-27","95.7","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-do-i-subdaily-pct","2026-05-27T08:01:11","2026-05-27","96.29","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-do-i-subdaily-pct","2026-05-27T09:01:11","2026-05-27","96.91","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-do-i-subdaily-pct","2026-05-27T10:01:11","2026-05-27","97.12","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-do-i-subdaily-pct","2026-05-27T11:01:11","2026-05-27","97.45","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-do-i-subdaily-pct","2026-05-27T12:01:11","2026-05-27","97.74","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-do-i-subdaily-pct","2026-05-27T13:01:11","2026-05-27","98.0","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-do-i-subdaily-pct","2026-05-27T14:01:11","2026-05-27","97.92","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-do-i-subdaily-pct","2026-05-27T15:01:11","2026-05-27","97.35","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-do-i-subdaily-pct","2026-05-27T16:01:18","2026-05-27","96.91","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-do-i-subdaily-pct","2026-05-27T17:01:11","2026-05-27","96.4","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-do-i-subdaily-pct","2026-05-27T18:01:11","2026-05-27","95.75","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-do-i-subdaily-pct","2026-05-27T19:01:11","2026-05-27","95.19","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-do-i-subdaily-pct","2026-05-27T20:01:11","2026-05-27","94.74","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-do-i-subdaily-pct","2026-05-27T21:01:11","2026-05-27","94.62","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-do-i-subdaily-pct","2026-05-27T22:01:11","2026-05-27","94.65","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-do-i-subdaily-pct","2026-05-27T23:01:11","2026-05-27","94.73","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-do-i-subdaily-pct","2026-05-28T00:01:12","2026-05-28","94.89","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-do-i-subdaily-pct","2026-05-28T01:01:11","2026-05-28","95.03","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-do-i-subdaily-pct","2026-05-28T02:01:11","2026-05-28","95.12","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-do-i-subdaily-pct","2026-05-28T03:01:11","2026-05-28","95.2","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-do-i-subdaily-pct","2026-05-28T04:01:11","2026-05-28","94.93","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-do-i-subdaily-pct","2026-05-28T05:01:11","2026-05-28","94.92","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-do-i-subdaily-pct","2026-05-28T06:01:11","2026-05-28","95.32","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-do-i-subdaily-pct","2026-05-28T07:01:11","2026-05-28","95.51","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-do-i-subdaily-pct","2026-05-28T08:01:11","2026-05-28","95.93","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-do-i-subdaily-pct","2026-05-28T09:01:11","2026-05-28","96.43","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-do-i-subdaily-pct","2026-05-28T10:01:11","2026-05-28","96.84","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-do-i-subdaily-pct","2026-05-28T11:01:11","2026-05-28","97.05","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-do-i-subdaily-pct","2026-05-28T12:01:11","2026-05-28","97.19","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-do-i-subdaily-pct","2026-05-28T13:01:11","2026-05-28","97.16","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-do-i-subdaily-pct","2026-05-28T14:01:11","2026-05-28","97.02","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-do-i-subdaily-pct","2026-05-28T15:01:11","2026-05-28","96.24","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-do-i-subdaily-pct","2026-05-28T16:01:11","2026-05-28","96.12","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-do-i-subdaily-pct","2026-05-28T17:01:11","2026-05-28","95.8","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-do-i-subdaily-pct","2026-05-28T18:01:11","2026-05-28","95.0","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-do-i-subdaily-pct","2026-05-28T19:01:11","2026-05-28","94.14","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-do-i-subdaily-pct","2026-05-28T20:01:11","2026-05-28","93.64","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-do-i-subdaily-pct","2026-05-28T21:01:11","2026-05-28","93.37","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-do-i-subdaily-pct","2026-05-28T22:01:11","2026-05-28","93.32","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-do-i-subdaily-pct","2026-05-28T23:01:11","2026-05-28","93.34","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-do-i-subdaily-pct","2026-05-29T00:01:11","2026-05-29","93.34","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-do-i-subdaily-pct","2026-05-29T01:01:11","2026-05-29","93.38","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-do-i-subdaily-pct","2026-05-29T02:01:11","2026-05-29","93.63","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-do-i-subdaily-pct","2026-05-29T03:01:11","2026-05-29","93.81","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-do-i-subdaily-pct","2026-05-29T04:01:11","2026-05-29","93.97","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-do-i-subdaily-pct","2026-05-29T05:01:11","2026-05-29","94.26","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-do-i-subdaily-pct","2026-05-29T06:01:11","2026-05-29","94.67","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-do-i-subdaily-pct","2026-05-29T07:01:11","2026-05-29","95.14","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-do-i-subdaily-pct","2026-05-29T08:01:11","2026-05-29","95.56","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-do-i-subdaily-pct","2026-05-29T09:01:11","2026-05-29","96.1","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-do-i-subdaily-pct","2026-05-29T10:01:11","2026-05-29","96.61","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-do-i-subdaily-pct","2026-05-29T11:01:11","2026-05-29","96.91","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-do-i-subdaily-pct","2026-05-29T12:01:11","2026-05-29","96.74","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-do-i-subdaily-pct","2026-05-29T13:01:11","2026-05-29","97.02","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-do-i-subdaily-pct","2026-05-29T14:01:11","2026-05-29","97.25","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-do-i-subdaily-pct","2026-05-29T15:01:11","2026-05-29","96.9","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-do-i-subdaily-pct","2026-05-29T16:01:11","2026-05-29","96.38","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-do-i-subdaily-pct","2026-05-29T17:01:11","2026-05-29","95.9","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-do-i-subdaily-pct","2026-05-29T18:01:11","2026-05-29","95.28","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-do-i-subdaily-pct","2026-05-29T19:01:11","2026-05-29","94.73","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-do-i-subdaily-pct","2026-05-29T20:01:11","2026-05-29","94.27","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-do-i-subdaily-pct","2026-05-29T21:01:11","2026-05-29","93.82","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-do-i-subdaily-pct","2026-05-29T22:01:11","2026-05-29","93.62","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-do-i-subdaily-pct","2026-05-29T23:01:11","2026-05-29","93.74","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-do-i-subdaily-pct","2026-05-30T00:01:11","2026-05-30","93.93","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-do-i-subdaily-pct","2026-05-30T01:01:11","2026-05-30","94.14","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-do-i-subdaily-pct","2026-05-30T02:01:11","2026-05-30","94.38","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-do-i-subdaily-pct","2026-05-30T03:01:11","2026-05-30","94.57","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-do-i-subdaily-pct","2026-05-30T04:01:11","2026-05-30","94.68","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-do-i-subdaily-pct","2026-05-30T05:01:11","2026-05-30","94.88","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-do-i-subdaily-pct","2026-05-30T06:01:11","2026-05-30","95.26","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-do-i-subdaily-pct","2026-05-30T07:01:11","2026-05-30","95.6","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-do-i-subdaily-pct","2026-05-30T08:01:11","2026-05-30","96.02","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-do-i-subdaily-pct","2026-05-30T09:01:11","2026-05-30","96.45","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-do-i-subdaily-pct","2026-05-30T10:01:11","2026-05-30","96.86","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-do-i-subdaily-pct","2026-05-30T11:01:11","2026-05-30","97.27","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-do-i-subdaily-pct","2026-05-30T12:01:11","2026-05-30","97.52","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-do-i-subdaily-pct","2026-05-30T13:01:11","2026-05-30","97.52","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-do-i-subdaily-pct","2026-05-30T14:01:11","2026-05-30","97.19","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-do-i-subdaily-pct","2026-05-30T15:01:11","2026-05-30","96.55","","Unchecked",""
